,Ativo Total,Ativo Circulante,Disponibilidades,Aplicações Interfinanceiras de Liquidez,Títulos e Valores Mobiliários,Relações Interfinanceiras,Relações Interdependências,Operações de Crédito,Operações de Arrendamento Mercantil,Outros Créditos,Outros Valores e Bens,Ativo Realizável a Longo Prazo,Aplicações Interfinanceiras de Liquidez.1,Títulos e Valores Mobiliários.1,Relações Interfinanceiras.1,Relações Interdependências.1,Operações de Crédito.1,Operações de Arrendamento Mercantil.1,Outros Créditos.1,Outros Valores e Bens.1,Ativo Permanente,Investimentos,Imobilizado de Uso,Imobilizado de Arrendamento,Intangível,Diferido,Passivo Total,Passivo Circulante,Depósitos,Captações no Mercado Aberto,Recursos de Aceites e Emissão de Títulos,Relações Interfinanceiras.2,Relações Interdependências.2,Obrigações por Empréstimos,Obrigações por Repasse do País,Obrigações por Repasse do Exterior,Outras Obrigações,Passivo Exigível a Longo Prazo,Depósitos.1,Captações no Mercado Aberto.1,Recursos de Aceites e Emissão de Títulos.1,Relações Interfinanceiras.3,Relações Interdependências.3,Obrigações por Empréstimos.1,Obrigações por Repasse do País.1,Obrigações por Repasse do Exterior.1,Outras Obrigações.1,Resultados de Exercícios Futuros,Part. de Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucro,Ajustes de Avaliação Patrimonial,Lucros/Prejuízos Acumulados
2016-06-30,12849977.344,5143336.96,43319.0,709528.0,1574439.936,301030.016,0.0,2167782.912,0.0,346174.016,1063.0,7432224.767999999,0.0,4992840.192,12569.0,0.0,1471693.9519999998,0.0,955121.984,0.0,274415.00800000003,267.0,151706.0,0.0,122442.0,0.0,12849977.344,6394539.007999999,2595077.8880000003,79993.0,367936.992,24882.0,5892.0,23554.0,123403.0,0.0,3173799.936,4487664.1280000005,397527.008,0.0,0.0,0.0,0.0,20570.0,615563.0079999999,0.0,3454003.9680000003,0.0,0.0,1967773.9519999998,1623251.968,2253.0,23943.0,829347.968,-511022.016,0.0
2016-09-30,13188064000.0,2203650000.0,11287195000.0,106445000.0,1900869000.0,90247000.0,94933500.0,1900869000.0,,84508000.0,-160116000.0,0.684,0.0,149589000.0,29645970.0,,3902000.0,,13188064000.0,,-144679000.0,792044000.0,150992000.0,,253978000.0,,104389000.0,93596000.0,106445000.0,90247000.0,0.0,3638000.0,1557000.0,43775000.0,-104389000.0,,-514427000.0,26747000.0,15759000.0,,,,,,29087000.0,,40137000.0,,,155672000.0,29645970.0,1623252000.0,4637000.0,0.0,-63500000.0,-2.14194
2016-09-30,13188064.256,4787398.143999999,26533.0,833320.0,1147565.952,255624.992,1262.0,2177768.96,0.0,344204.992,1118.0,8099817.984,0.0,5857699.84,12569.0,0.0,1255959.04,0.0,973590.016,0.0,300848.0,267.0,150992.0,0.0,149588.992,0.0,13188064.256,6798766.08,2523654.912,69997.0,389764.0,21000.0,2213.0,43775.0,118464.0,0.0,3629897.9839999997,4488429.056,435142.016,0.0,0.0,0.0,0.0,0.0,627576.0,0.0,3425711.104,0.0,0.0,1900868.9919999999,1623251.968,2253.0,23741.0,829347.968,-514427.008,-63298.0
2016-12-31,14174358.527999999,5554987.007999999,30979.0,1438493.9519999998,1042155.0079999999,391799.008,0.0,2223089.92,0.0,427446.016,1024.0,8307632.128,0.0,6000202.24,12569.0,0.0,1288427.008,0.0,1006433.984,0.0,311740.0,267.0,166016.992,0.0,145456.0,0.0,14174358.527999999,7696583.168,2528151.04,220010.0,377676.0,39.0,5187.0,51332.0,115825.0,0.0,4398363.136,4518087.1680000005,437785.984,0.0,0.0,0.0,0.0,0.0,633364.9920000001,0.0,3446936.064,0.0,0.0,1959688.96,1623251.968,2253.0,23539.0,856998.016,-546353.024,0.0
2016-12-31,14174359000.0,2241539000.0,12214670000.0,17904000.0,1959689000.0,6548000.0,6758740.0,1959689000.0,,257594000.0,-224537000.0,0.0,0.0,145456000.0,29645970.0,,3914000.0,,14174359000.0,,-142710000.0,882790000.0,166017000.0,,253759000.0,,108303000.0,93596000.0,17904000.0,6548000.0,-2171000.0,3405000.0,1873000.0,51332000.0,-108303000.0,,-546353000.0,117916000.0,15759000.0,,,,,,37810000.0,,121711000.0,,,159689000.0,29645970.0,1623252000.0,4839000.0,38736000.0,111368000.0,3.68337
2017-03-31,14937059000.0,2306549000.0,13044305000.0,0.0,1892754000.0,91271000.0,92329400.0,1892754000.0,,260259000.0,-190278000.0,0.0,3038.0,152965000.0,29645970.0,,3948000.0,,14937059000.0,,-135616000.0,827232000.0,159811000.0,,265216000.0,,112251000.0,94354000.0,0.0,91271000.0,0.0,3524000.0,1088000.0,52711000.0,-112251000.0,,-557730000.0,35713000.0,15759000.0,,,,,,27884000.0,,38737000.0,,,156342000.0,29645970.0,1623252000.0,5007000.0,0.0,-55558000.0,-1.87405
2017-03-31,14937059.328,5591055.872,28770.0,1472094.976,1281341.0559999999,266494.0,2359.0,2155390.976,0.0,382667.008,1939.0,9032960.0,0.0,6735232.0,12570.0,0.0,1247908.992,0.0,1037249.0240000001,0.0,313043.00800000003,267.0,159811.008,0.0,152964.992,0.0,14937059.328,8390630.912,2895619.0719999997,169996.992,419991.008,16889.0,1437.0,52711.0,122243.0,0.0,4711744.0,4653673.984,355303.008,0.0,0.0,0.0,0.0,0.0,640195.0079999999,0.0,3658176.0,0.0,0.0,1892754.0480000002,1623251.968,2253.0,23337.0,856998.016,-557729.9839999999,-55356.0
2017-06-30,15684123000.0,2385692000.0,13706731000.0,99732000.0,1977392000.0,9751000.0,10550550.0,1977392000.0,,36061000.0,-203065000.0,0.61077,3027.0,173533000.0,29645970.0,,3993000.0,,15684123000.0,,-136192000.0,892191000.0,163060000.0,,289775000.0,,116242000.0,94461000.0,99732000.0,9751000.0,0.0,3459000.0,1193000.0,55385000.0,-116242000.0,,-538051000.0,77771000.0,15759000.0,,,,,,31173000.0,,84148000.0,,,156666000.0,29645970.0,1623252000.0,5800000.0,0.0,68020000.0,2.29441
2017-06-30,15684122.624000002,5397791.744,35669.0,1855865.9840000002,1014987.0079999999,302639.00800000003,0.0,1799288.96,0.0,388200.0,1142.0,9949470.72,0.0,7607057.92,12569.0,0.0,1217688.96,0.0,1112155.008,0.0,336860.0,267.0,163060.0,0.0,173532.992,0.0,15684122.624000002,8950423.552000001,2994540.0319999997,119993.0,426780.0,22149.0,31672.0,55385.0,116523.0,0.0,5183382.016,4756306.944,343916.0,0.0,0.0,0.0,0.0,0.0,647552.0,0.0,3764838.912,0.0,0.0,1977392.0,1623251.968,2253.0,23134.0,866803.968,-538051.0079999999,0.0
2017-09-30,16194159000.0,2458274000.0,14229344000.0,93032000.0,1964815000.0,57302000.0,59998050.0,1964815000.0,,47148000.0,-153718000.0,0.0,3012.0,169527000.0,29645970.0,,4312000.0,,16194159000.0,,-139402000.0,886071000.0,160882000.0,,290081000.0,,120554000.0,94461000.0,93032000.0,57302000.0,0.0,4083000.0,1464000.0,53379000.0,-120554000.0,,-544508000.0,51182000.0,15759000.0,,,,,,29600000.0,,58885000.0,,,159000000.0,29645970.0,1623252000.0,5193000.0,0.0,-6120000.0,-0.20644
2017-09-30,16194158.592,5030940.16,34904.0,1940707.968,682438.9759999999,307780.99199999997,0.0,1678675.968,0.0,385172.0,1260.0,10832542.72,0.0,8435483.136,12569.0,0.0,1227303.936,0.0,1157186.9440000001,0.0,330676.0,267.0,160882.0,0.0,169527.008,0.0,16194158.592,9347483.648,2913878.0160000003,114998.0,448139.008,16537.0,3600.0,53379.0,117553.0,0.0,5679399.936000001,4881860.096,363561.984,0.0,0.0,0.0,0.0,0.0,641744.0,0.0,3876553.9839999997,0.0,0.0,1964814.976,1623251.968,2253.0,22932.0,866803.968,-544508.032,-5918.0
2017-12-31,16952091.648,5300829.183999999,43291.0,2377221.12,519520.0,247391.008,0.0,1722082.9440000001,0.0,390063.008,1260.0,11310609.408,0.0,9025679.36,12569.0,0.0,1178582.0159999998,0.0,1093778.9440000001,0.0,340654.016,267.0,165676.0,0.0,174711.008,0.0,16952091.648,10009430.016,3214440.96,105001.0,440252.992,754.0,2882.0,53974.0,118784.0,0.0,6073340.927999999,5057353.216,344387.008,0.0,0.0,0.0,0.0,0.0,648742.0160000001,0.0,4064224.0,0.0,0.0,1885309.0559999999,1623251.968,2253.0,22730.0,903686.9759999999,-666612.9920000001,0.0
2017-12-31,16952092000.0,2428827000.0,15066783000.0,28073000.0,1885309000.0,173765000.0,183380550.0,1885309000.0,,60367000.0,-178446000.0,0.0,2971.0,174711000.0,29645970.0,,4611000.0,,16952092000.0,,-143743000.0,928670000.0,165676000.0,,299875000.0,,125164000.0,94736000.0,28073000.0,173765000.0,-2365000.0,3430000.0,2894000.0,53974000.0,-125164000.0,,-666613000.0,234295000.0,15759000.0,,,,,,34064000.0,,261768000.0,,,161966000.0,29645970.0,1623252000.0,5237000.0,18627000.0,60530000.0,1.96199
2018-03-31,17887758.336,6335728.128,41466.0,2737111.04,1097553.024,370527.008,0.0,1707062.0159999998,0.0,379847.008,2162.0,11209857.024,10149.0,8967021.568,12569.0,0.0,1158903.04,0.0,1061214.0159999998,0.0,342172.992,267.0,159864.0,0.0,182042.0,0.0,17887758.336,10949039.104,3265893.8880000003,99993.0,328623.00800000003,13881.0,2128.0,41259.0,127294.0,0.0,7069966.847999999,5134304.768,484476.0,0.0,0.0,0.0,0.0,0.0,652110.0160000001,0.0,3997719.04,0.0,0.0,1804413.9519999998,1623251.968,2253.0,22528.0,903686.9759999999,-690523.0079999999,-56783.0
2018-03-31,17887758000.0,2468127000.0,16083344000.0,0.0,1804414000.0,79077000.0,82188150.0,1804414000.0,,225208000.0,-183855000.0,0.0,2970.0,182042000.0,29645970.0,,6248000.0,,17887758000.0,,-138044000.0,871685000.0,159864000.0,,313454000.0,,131412000.0,94859000.0,0.0,0.0,0.0,3456000.0,1585000.0,41259000.0,-131412000.0,,-690523000.0,22092000.0,15759000.0,,,,,,26287000.0,,30981000.0,,,159418000.0,29645970.0,1623252000.0,5432000.0,0.0,-56985000.0,-1.92218
2018-06-30,18651604.992,6297639.936000001,41829.0,2762505.9839999997,1211485.0559999999,321047.00800000003,0.0,1573124.9919999999,0.0,386539.008,1109.0,12014665.728,10313.0,9693976.576,12569.0,0.0,1180690.9440000001,0.0,1117116.0320000001,0.0,339297.984,267.0,157476.0,0.0,181555.008,0.0,18651604.992,11593095.168,3492867.0719999997,135084.0,263402.0,16719.0,954.0,48663.0,129235.0,0.0,7506170.88,5176023.04,524856.9920000001,0.0,0.0,0.0,0.0,0.0,642028.032,0.0,4009137.92,0.0,0.0,1882486.0159999998,1623251.968,2253.0,22326.0,903686.9759999999,-643224.0,-25808.0
2018-06-30,18651604000.0,2530241000.0,16769118000.0,93695000.0,1882486000.0,-1836000.0,3447600.0,1882486000.0,,43366000.0,-191621000.0,0.62831,2959.0,181555000.0,29645970.0,,6541000.0,,18651604000.0,,-143317000.0,902458000.0,157476000.0,,319508000.0,,137953000.0,95002000.0,93695000.0,-1836000.0,0.0,3621000.0,1173000.0,48663000.0,-137953000.0,,-643224000.0,28937000.0,15759000.0,,,,,,26427000.0,,44033000.0,,,162432000.0,29645970.0,1623252000.0,5437000.0,0.0,30773000.0,1.0380200000000002
2018-09-30,19052771.327999998,6080387.072000001,46323.0,2526311.9359999998,1167117.952,294374.016,508.0,1674400.0,0.0,370255.008,1097.0,12625968.127999999,50869.0,10278318.08,12569.0,0.0,1136729.9840000002,0.0,1147481.9840000002,0.0,346417.984,267.0,154052.0,0.0,192099.008,0.0,19052771.327999998,11852498.944,3603185.92,104989.0,272643.00800000003,18803.0,1519.0,49576.0,127022.0,0.0,7674761.216,5294233.088,527224.0,0.0,0.0,0.0,0.0,0.0,651494.976,0.0,4115514.1119999997,0.0,0.0,1906040.96,1623251.968,2253.0,22123.0,903686.9759999999,-632380.032,-12894.0
2018-09-30,19052773000.0,2588770000.0,17146732000.0,89722000.0,1906041000.0,49653000.0,52985000.0,1906041000.0,,52215000.0,-218706000.0,0.0,2954.0,192099000.0,29645970.0,,6681000.0,,19052773000.0,,-145468000.0,915169000.0,154052000.0,,336732000.0,,144633000.0,95444000.0,89722000.0,49653000.0,0.0,3727000.0,1178000.0,49576000.0,-144633000.0,,-632380000.0,62364000.0,15759000.0,,,,,,25094000.0,,71884000.0,,,162045000.0,29645970.0,1623252000.0,5751000.0,0.0,12711000.0,0.42876
2018-12-31,18939959.296,5328669.183999999,49231.0,2285860.096,1228120.96,232692.0,0.0,1126355.9679999999,0.0,405388.992,1020.0,13264497.664,51692.0,10601971.712000001,12569.0,0.0,1566641.024,0.0,1031624.0,0.0,346792.0,267.0,152170.0,0.0,194355.008,0.0,18939959.296,11702678.527999999,3513163.008,100024.0,243308.0,855.0,9951.0,52158.0,128087.0,0.0,7655133.183999999,5298672.1280000005,637945.9839999999,0.0,0.0,0.0,0.0,0.0,650241.024,0.0,4010484.992,0.0,0.0,1938608.0,1623251.968,2253.0,21922.0,971800.0,-680619.0079999999,0.0
2018-12-31,18939959000.0,2393681000.0,17001351000.0,-119284000.0,1938608000.0,28756000.0,29167190.0,1938608000.0,,89441000.0,-221593000.0,0.0,3378.0,194355000.0,29645970.0,,7526000.0,,18939959000.0,,-150820000.0,995975000.0,152170000.0,,346514000.0,,152159000.0,95444000.0,-119284000.0,28756000.0,-9232000.0,3623000.0,956000.0,52158000.0,-152159000.0,,-680619000.0,160567000.0,15759000.0,,,,,,17300000.0,,162863000.0,,,173531000.0,29645970.0,1623252000.0,6691000.0,0.0,131811000.0,4.13476
2019-03-31,19539736.575999998,6234516.992000001,49549.0,2594327.04,1763235.968,199411.008,0.0,1216945.024,0.0,408902.016,2147.0,12963443.712000001,0.0,10246327.296,12569.0,0.0,1491278.976,0.0,1213268.992,0.0,341776.0,267.0,146258.0,0.0,195251.008,0.0,19539736.575999998,12705372.16,3689647.104,99997.0,259814.0,16765.0,3066.0,52968.0,132739.0,0.0,8450376.192,4847162.88,553742.976,0.0,0.0,0.0,0.0,0.0,652857.024,0.0,3640562.9439999997,0.0,0.0,1987202.0480000002,1623251.968,2253.0,21701.0,971800.0,-623294.976,-8509.0
2019-03-31,19539737000.0,2453225000.0,17552535000.0,0.0,1987202000.0,-15117000.0,-11020250.0,1987202000.0,,109087000.0,-220315000.0,0.0,2965.0,195251000.0,29645970.0,,7093000.0,,19539737000.0,,-156272000.0,987245000.0,146258000.0,,354503000.0,,159252000.0,96270000.0,0.0,0.0,0.0,3702000.0,708000.0,52968000.0,-159252000.0,,-623295000.0,-23847000.0,15759000.0,,,,,,15163000.0,,-12142000.0,,,174630000.0,29645970.0,1623252000.0,5696000.0,0.0,-8730000.0,-0.29448
2019-06-30,20172765.184,6095758.847999999,57601.0,2649646.08,1531025.024,206176.992,0.0,1282386.048,0.0,367696.992,1227.0,13738232.832,20265.0,10753472.512,12569.0,0.0,1650679.04,0.0,1301246.976,0.0,338774.016,267.0,143472.0,0.0,195035.008,0.0,20172765.184,12673172.48,3971714.048,106300.0,261802.0,19171.0,4142.0,49909.0,126549.0,0.0,8133584.896000001,5490705.92,500664.992,0.0,0.0,0.0,0.0,0.0,648156.032,0.0,4341884.928,0.0,0.0,2008888.064,1623251.968,2253.0,21371.0,1031542.016,-669529.9839999999,0.0
2019-06-30,20172766000.0,2478612000.0,18163878000.0,89227000.0,2008888000.0,32136000.0,31894800.0,2008888000.0,,51171000.0,-224180000.0,1.43993,2974.0,195035000.0,29645970.0,,7716000.0,,20172766000.0,,-161701000.0,1055166000.0,143472000.0,,362003000.0,,166968000.0,96046000.0,89227000.0,32136000.0,0.0,3541000.0,708000.0,49909000.0,-166968000.0,,-669530000.0,100057000.0,15576000.0,,,,,,16917000.0,,99306000.0,,,175926000.0,29645970.0,1623252000.0,5699000.0,0.0,67921000.0,2.29107
2019-09-30,20601753.6,6828850.176,58719.0,2628617.984,2212254.976,246487.008,343.0,1304948.992,0.0,376295.008,1184.0,13432908.8,20606.0,10438259.712000001,12569.0,0.0,1673691.0080000001,0.0,1287783.04,0.0,339995.008,267.0,138324.992,0.0,201403.008,0.0,20601753.6,13023575.04,4001899.008,164992.0,257648.992,40735.0,2987.0,51215.0,115008.0,0.0,8389089.792000001,5536209.92,507448.992,0.0,0.0,0.0,0.0,0.0,627393.9839999999,0.0,4401367.04,0.0,0.0,2041969.024,1623251.968,2253.0,21151.0,1031542.016,-638246.0160000001,2017.0
2019-09-30,20601754000.0,2495785000.0,18559785000.0,79526000.0,2041969000.0,85011000.0,85814950.0,2041969000.0,,49098000.0,-222732000.0,0.0,2985.0,201403000.0,29645970.0,,8579000.0,,20601754000.0,,-167479000.0,1056963000.0,138325000.0,,376950000.0,,175547000.0,96220000.0,79526000.0,85011000.0,0.0,3786000.0,586000.0,51215000.0,-175547000.0,,-638246000.0,86808000.0,15577000.0,,,,,,12883000.0,,89105000.0,,,180538000.0,29645970.0,1623252000.0,5782000.0,0.0,1797000.0,0.060620000000000014
2019-12-31,20478840.832000002,7348277.248,56335.0,2398430.976,2691708.9280000003,210016.992,0.0,1462393.9840000002,0.0,501694.016,27697.0,12850416.64,0.0,9859310.592,12569.0,0.0,1688041.9840000002,0.0,1290494.976,0.0,280147.00800000003,267.0,150256.992,0.0,129623.0,0.0,20478840.832000002,12792377.344,3900304.896,99997.0,235027.008,27.0,2540.0,81011.0,115048.0,0.0,8358422.016,5487258.112000001,500009.984,0.0,0.0,0.0,0.0,0.0,636032.0,0.0,4351216.1280000005,0.0,0.0,2199205.8880000003,1623251.968,2253.0,20931.0,1143110.0159999998,-590339.968,0.0
2019-12-31,20478841000.0,2530746000.0,18279635000.0,-123266000.0,2199206000.0,-54409000.0,-51871500.0,2199206000.0,,172124000.0,431305000.0,0.0,2965.0,129623000.0,29645970.0,,8195000.0,,20478841000.0,,-183440000.0,1166294000.0,150257000.0,,303244000.0,,173621000.0,96612000.0,-123266000.0,-54409000.0,-25600000.0,3846000.0,586000.0,81011000.0,-173621000.0,,-590340000.0,185551000.0,15576000.0,,,,,,12192000.0,,192801000.0,,,208731000.0,29645970.0,1623252000.0,6043000.0,105029000.0,239960000.0,7.23066
